"","Quarter","name","code","place","Pg1_program_label","Pg1_total_units","Pg1_pct_occupied","Pg1_number_reported","Pg1_pct_reported","Pg1_months_since_report","Pg1_pct_movein","Pg1_people_per_unit","Pg1_people_total","Pg1_rent_per_month","Pg1_spending_per_month","Pg1_hh_income","Pg1_person_income","Pg1_pct_lt5k","Pg1_pct_5k_lt10k","Pg1_pct_10k_lt15k","Pg1_pct_15k_lt20k","Pg1_pct_ge20k","Pg1_pct_wage_major","Pg1_pct_welfare_major","Pg1_pct_other_major","Pg1_pct_median","Pg1_pct_lt50_median","Pg1_pct_lt30_median","Pg1_pct_2adults","Pg1_pct_1adult","Pg1_pct_female_head","Pg1_pct_female_head_child","Pg1_pct_disabled_lt62","Pg1_pct_disabled_ge62","Pg1_pct_disabled_all","Pg1_pct_lt24_head","Pg1_pct_age25_50","Pg1_pct_age51_61","Pg2_pct_age51_61","Pg3_pct_age51_61","Pg4_pct_age51_61","Pg5_pct_age51_61","Pg7_pct_age51_61","Pg8_pct_age51_61","Pg9_pct_age51_61","Pg1_pct_age62plus","Pg1_pct_age85plus","Pg1_pct_minority","Pg1_pct_black_nonhsp","Pg1_pct_native_american_nonhsp","Pg1_pct_asian_pacific_nonhsp","Pg1_pct_white_nothsp","Pg1_pct_black_hsp","Pg1_pct_wht_hsp","Pg1_pct_oth_hsp","Pg1_pct_hispanic","Pg1_pct_multi","Pg1_months_waiting","Pg1_months_from_movein","Pg1_pct_utility_allow","Pg1_ave_util_allow","Pg1_pct_bed1","Pg1_pct_bed2","Pg1_pct_bed3","Pg1_pct_overhoused","Pg1_tpoverty","Pg1_tminority","Pg1_tpct_ownsfd","Pg3_program_label","Pg3_total_units","Pg3_pct_occupied","Pg3_number_reported","Pg3_pct_reported","Pg3_months_since_report","Pg3_pct_movein","Pg3_people_per_unit","Pg3_people_total","Pg3_rent_per_month","Pg3_spending_per_month","Pg3_hh_income","Pg3_person_income","Pg3_pct_lt5k","Pg3_pct_5k_lt10k","Pg3_pct_10k_lt15k","Pg3_pct_15k_lt20k","Pg3_pct_ge20k","Pg3_pct_wage_major","Pg3_pct_welfare_major","Pg3_pct_other_major","Pg3_pct_median","Pg3_pct_lt50_median","Pg3_pct_lt30_median","Pg3_pct_2adults","Pg3_pct_1adult","Pg3_pct_female_head","Pg3_pct_female_head_child","Pg3_pct_disabled_lt62","Pg3_pct_disabled_ge62","Pg3_pct_disabled_all","Pg3_pct_lt24_head","Pg3_pct_age25_50","Pg3_pct_age62plus","Pg3_pct_age85plus","Pg3_pct_minority","Pg3_pct_black_nonhsp","Pg3_pct_native_american_nonhsp","Pg3_pct_asian_pacific_nonhsp","Pg3_pct_white_nothsp","Pg3_pct_black_hsp","Pg3_pct_wht_hsp","Pg3_pct_oth_hsp","Pg3_pct_hispanic","Pg3_pct_multi","Pg3_months_waiting","Pg3_months_from_movein","Pg3_pct_utility_allow","Pg3_ave_util_allow","Pg3_pct_bed1","Pg3_pct_bed2","Pg3_pct_bed3","Pg3_pct_overhoused","Pg3_tpoverty","Pg3_tminority","Pg3_tpct_ownsfd","Pg5_program_label","Pg5_total_units","Pg5_pct_occupied","Pg5_number_reported","Pg5_pct_reported","Pg5_months_since_report","Pg5_pct_movein","Pg5_people_per_unit","Pg5_people_total","Pg5_rent_per_month","Pg5_spending_per_month","Pg5_hh_income","Pg5_person_income","Pg5_pct_lt5k","Pg5_pct_5k_lt10k","Pg5_pct_10k_lt15k","Pg5_pct_15k_lt20k","Pg5_pct_ge20k","Pg5_pct_wage_major","Pg5_pct_welfare_major","Pg5_pct_other_major","Pg5_pct_median","Pg5_pct_lt50_median","Pg5_pct_lt30_median","Pg5_pct_2adults","Pg5_pct_1adult","Pg5_pct_female_head","Pg5_pct_female_head_child","Pg5_pct_disabled_lt62","Pg5_pct_disabled_ge62","Pg5_pct_disabled_all","Pg5_pct_lt24_head","Pg2_pct_age25_50","Pg4_pct_age25_50","Pg5_pct_age25_50","Pg7_pct_age25_50","Pg8_pct_age25_50","Pg9_pct_age25_50","Pg5_pct_age62plus","Pg5_pct_age85plus","Pg5_pct_minority","Pg5_pct_black_nonhsp","Pg5_pct_native_american_nonhsp","Pg5_pct_asian_pacific_nonhsp","Pg5_pct_white_nothsp","Pg5_pct_black_hsp","Pg5_pct_wht_hsp","Pg5_pct_oth_hsp","Pg5_pct_hispanic","Pg5_pct_multi","Pg5_months_waiting","Pg5_months_from_movein","Pg5_pct_utility_allow","Pg5_ave_util_allow","Pg5_pct_bed1","Pg5_pct_bed2","Pg5_pct_bed3","Pg5_pct_overhoused","Pg5_tpoverty","Pg5_tminority","Pg5_tpct_ownsfd","Pg9_program_label","Pg9_total_units","Pg9_pct_occupied","Pg9_number_reported","Pg9_pct_reported","Pg9_months_since_report","Pg9_pct_movein","Pg9_people_per_unit","Pg9_people_total","Pg9_rent_per_month","Pg9_spending_per_month","Pg9_hh_income","Pg9_person_income","Pg9_pct_lt5k","Pg9_pct_5k_lt10k","Pg9_pct_10k_lt15k","Pg9_pct_15k_lt20k","Pg9_pct_ge20k","Pg9_pct_wage_major","Pg9_pct_welfare_major","Pg9_pct_other_major","Pg9_pct_median","Pg9_pct_lt50_median","Pg9_pct_lt30_median","Pg9_pct_2adults","Pg9_pct_1adult","Pg9_pct_female_head","Pg9_pct_female_head_child","Pg9_pct_disabled_lt62","Pg9_pct_disabled_ge62","Pg9_pct_disabled_all","Pg9_pct_lt24_head","Pg9_pct_age62plus","Pg9_pct_age85plus","Pg9_pct_minority","Pg9_pct_black_nonhsp","Pg9_pct_native_american_nonhsp","Pg9_pct_asian_pacific_nonhsp","Pg9_pct_white_nothsp","Pg9_pct_black_hsp","Pg9_pct_wht_hsp","Pg9_pct_oth_hsp","Pg9_pct_hispanic","Pg9_pct_multi","Pg9_months_waiting","Pg9_months_from_movein","Pg9_pct_utility_allow","Pg9_ave_util_allow","Pg9_pct_bed1","Pg9_pct_bed2","Pg9_pct_bed3","Pg9_pct_overhoused","Pg9_tpoverty","Pg9_tminority","Pg9_tpct_ownsfd","Pg2_program_label","Pg2_total_units","Pg2_pct_occupied","Pg2_number_reported","Pg2_pct_reported","Pg2_months_since_report","Pg2_pct_movein","Pg2_people_per_unit","Pg2_people_total","Pg2_rent_per_month","Pg2_spending_per_month","Pg2_hh_income","Pg2_person_income","Pg2_pct_lt5k","Pg2_pct_5k_lt10k","Pg2_pct_10k_lt15k","Pg2_pct_15k_lt20k","Pg2_pct_ge20k","Pg2_pct_wage_major","Pg2_pct_welfare_major","Pg2_pct_other_major","Pg2_pct_median","Pg2_pct_lt50_median","Pg2_pct_lt30_median","Pg2_pct_2adults","Pg2_pct_1adult","Pg2_pct_female_head","Pg2_pct_female_head_child","Pg2_pct_disabled_lt62","Pg2_pct_disabled_ge62","Pg2_pct_disabled_all","Pg2_pct_lt24_head","Pg2_pct_age62plus","Pg2_pct_age85plus","Pg2_pct_minority","Pg2_pct_black_nonhsp","Pg2_pct_native_american_nonhsp","Pg2_pct_asian_pacific_nonhsp","Pg2_pct_white_nothsp","Pg2_pct_black_hsp","Pg2_pct_wht_hsp","Pg2_pct_oth_hsp","Pg2_pct_hispanic","Pg2_pct_multi","Pg2_months_waiting","Pg2_months_from_movein","Pg2_pct_utility_allow","Pg2_ave_util_allow","Pg2_pct_bed1","Pg2_pct_bed2","Pg2_pct_bed3","Pg2_pct_overhoused","Pg2_tpoverty","Pg2_tminority","Pg2_tpct_ownsfd","Pg7_program_label","Pg7_total_units","Pg7_pct_occupied","Pg7_number_reported","Pg7_pct_reported","Pg7_months_since_report","Pg7_pct_movein","Pg7_people_per_unit","Pg7_people_total","Pg7_rent_per_month","Pg7_spending_per_month","Pg7_hh_income","Pg7_person_income","Pg7_pct_lt5k","Pg7_pct_5k_lt10k","Pg7_pct_10k_lt15k","Pg7_pct_15k_lt20k","Pg7_pct_ge20k","Pg7_pct_wage_major","Pg7_pct_welfare_major","Pg7_pct_other_major","Pg7_pct_median","Pg7_pct_lt50_median","Pg7_pct_lt30_median","Pg7_pct_2adults","Pg7_pct_1adult","Pg7_pct_female_head","Pg7_pct_female_head_child","Pg7_pct_disabled_lt62","Pg7_pct_disabled_ge62","Pg7_pct_disabled_all","Pg7_pct_lt24_head","Pg7_pct_age62plus","Pg7_pct_age85plus","Pg7_pct_minority","Pg7_pct_black_nonhsp","Pg7_pct_native_american_nonhsp","Pg7_pct_asian_pacific_nonhsp","Pg7_pct_white_nothsp","Pg7_pct_black_hsp","Pg7_pct_wht_hsp","Pg7_pct_oth_hsp","Pg7_pct_hispanic","Pg7_pct_multi","Pg7_months_waiting","Pg7_months_from_movein","Pg7_pct_utility_allow","Pg7_ave_util_allow","Pg7_pct_bed1","Pg7_pct_bed2","Pg7_pct_bed3","Pg7_pct_overhoused","Pg7_tpoverty","Pg7_tminority","Pg7_tpct_ownsfd","Pg4_program_label","Pg4_total_units","Pg4_pct_occupied","Pg4_number_reported","Pg4_pct_reported","Pg4_months_since_report","Pg4_pct_movein","Pg4_people_per_unit","Pg4_people_total","Pg4_rent_per_month","Pg4_spending_per_month","Pg4_hh_income","Pg4_person_income","Pg4_pct_lt5k","Pg4_pct_5k_lt10k","Pg4_pct_10k_lt15k","Pg4_pct_15k_lt20k","Pg4_pct_ge20k","Pg4_pct_wage_major","Pg4_pct_welfare_major","Pg4_pct_other_major","Pg4_pct_median","Pg4_pct_lt50_median","Pg4_pct_lt30_median","Pg4_pct_2adults","Pg4_pct_1adult","Pg4_pct_female_head","Pg4_pct_female_head_child","Pg4_pct_disabled_lt62","Pg4_pct_disabled_ge62","Pg4_pct_disabled_all","Pg4_pct_lt24_head","Pg8_pct_lt24_head","Pg4_pct_age62plus","Pg4_pct_age85plus","Pg4_pct_minority","Pg4_pct_black_nonhsp","Pg4_pct_native_american_nonhsp","Pg4_pct_asian_pacific_nonhsp","Pg4_pct_white_nothsp","Pg4_pct_black_hsp","Pg4_pct_wht_hsp","Pg4_pct_oth_hsp","Pg4_pct_hispanic","Pg4_pct_multi","Pg4_months_waiting","Pg4_months_from_movein","Pg4_pct_utility_allow","Pg4_ave_util_allow","Pg4_pct_bed1","Pg4_pct_bed2","Pg4_pct_bed3","Pg4_pct_overhoused","Pg4_tpoverty","Pg4_tminority","Pg4_tpct_ownsfd","Pg8_program_label","Pg8_total_units","Pg8_pct_occupied","Pg8_number_reported","Pg8_pct_reported","Pg8_months_since_report","Pg8_pct_movein","Pg8_people_per_unit","Pg8_people_total","Pg8_rent_per_month","Pg8_spending_per_month","Pg8_hh_income","Pg8_person_income","Pg8_pct_lt5k","Pg8_pct_5k_lt10k","Pg8_pct_10k_lt15k","Pg8_pct_15k_lt20k","Pg8_pct_ge20k","Pg8_pct_wage_major","Pg8_pct_welfare_major","Pg8_pct_other_major","Pg8_pct_median","Pg8_pct_lt50_median","Pg8_pct_lt30_median","Pg8_pct_2adults","Pg8_pct_1adult","Pg8_pct_female_head","Pg8_pct_female_head_child","Pg8_pct_disabled_lt62","Pg8_pct_disabled_ge62","Pg8_pct_disabled_all","Pg8_pct_age62plus","Pg8_pct_age85plus","Pg8_pct_minority","Pg8_pct_black_nonhsp","Pg8_pct_native_american_nonhsp","Pg8_pct_asian_pacific_nonhsp","Pg8_pct_white_nothsp","Pg8_pct_black_hsp","Pg8_pct_wht_hsp","Pg8_pct_oth_hsp","Pg8_pct_hispanic","Pg8_pct_multi","Pg8_months_waiting","Pg8_months_from_movein","Pg8_pct_utility_allow","Pg8_ave_util_allow","Pg8_pct_bed1","Pg8_pct_bed2","Pg8_pct_bed3","Pg8_pct_overhoused","Pg8_tpoverty","Pg8_tminority","Pg8_tpct_ownsfd"
"290","2021-12-31","NJ OAKLAND BOROUGH","3453850","53850","Summary of All HUD Programs",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Housing Choice Vouchers",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Project Based Section 8",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"291","2021-12-31","NJ OAKLYN BOROUGH","3453880","53880","Summary of All HUD Programs",12,96,12,100,6,17,1.6,19,236,993,9645,6091,0,33,33,33,0,8,0,67,13,100,100,0,25,67,25,44,100,37,0,42,33,,33,,,,,,25,0,58,42,0,0,42,8,8,0,17,0,17,116,75,81,67,17,17,17,8,14,54,"Housing Choice Vouchers",12,96,12,100,6,17,1.6,19,236,993,9645,6091,0,33,33,33,0,8,0,67,13,100,100,0,25,67,25,44,100,37,0,42,25,0,58,42,0,0,42,8,8,0,17,0,17,116,75,81,67,17,17,17,8,14,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"292","2021-12-31","NJ OAK VALLEY CDP","3454060","54060","Summary of All HUD Programs",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Housing Choice Vouchers",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Public Housing",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"293","2021-12-31","NJ OCEAN ACRES CDP (PART)","3454315","54315","Summary of All HUD Programs",25,93,24,100,5,13,2.4,57,438,1013,18202,7664,8,13,38,0,42,8,4,88,20,100,79,4,33,79,29,53,57,35,0,54,17,,17,,,,,,29,4,29,13,0,0,71,0,17,0,17,0,17,129,96,180,38,4,58,8,7,9,88,"Housing Choice Vouchers",25,93,24,100,5,13,2.4,57,438,1013,18202,7664,8,13,38,0,42,8,4,88,20,100,79,4,33,79,29,53,57,35,0,54,29,4,29,13,0,0,71,0,17,0,17,0,17,129,96,180,38,4,58,8,7,9,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"294","2021-12-31","NJ OCEAN CITY CITY","3454360","54360","Summary of All HUD Programs",163,102,167,100,6,13,1.5,248,405,969,17700,11919,3,15,31,19,33,18,1,80,28,94,63,1,14,70,15,38,19,19,1,20,16,21,20,,4,,,,63,8,26,19,1,1,74,0,5,0,5,0,48,57,69,51,76,14,10,3,6,11,27,"Housing Choice Vouchers",77,107,84,100,6,18,1.1,93,343,700,15313,13831,4,21,36,20,19,5,1,94,25,96,74,0,1,56,1,83,25,39,0,8,71,8,25,19,0,1,75,0,5,0,5,0,48,26,40,62,98,1,1,0,6,15,24,"Project Based Section 8",46,97,45,100,6,13,1.1,51,377,1234,17775,15684,0,7,31,24,38,0,0,100,29,98,53,0,0,76,0,100,12,14,0,68,,0,,,,96,16,2,0,2,0,96,0,0,0,0,0,0,90,100,47,100,0,0,0,7,3,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Public Housing",40,98,38,97,8,0,2.7,104,574,1238,22885,8362,6,8,19,8,58,68,0,26,31,84,50,3,61,95,63,3,0,3,3,8,0,55,39,0,3,45,0,13,0,13,0,0,85,97,44,0,61,39,13,4,11,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"295","2021-12-31","NJ OCEAN GATE BOROUGH","3454450","54450","Summary of All HUD Programs",21,95,21,100,5,19,2.4,51,320,971,12999,5352,10,30,25,20,15,10,0,86,14,100,95,5,52,90,57,47,100,31,0,71,19,,19,,,,,,10,0,48,29,0,0,52,0,19,0,19,0,12,54,67,125,10,81,10,14,12,9,89,"Housing Choice Vouchers",21,95,21,100,5,19,2.4,51,320,971,12999,5352,10,30,25,20,15,10,0,86,14,100,95,5,52,90,57,47,100,31,0,71,10,0,48,29,0,0,52,0,19,0,19,0,12,54,67,125,10,81,10,14,12,9,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"296","2021-12-31","NJ OCEAN GROVE CDP","3454480","54480","Summary of All HUD Programs",39,83,32,99,5,9,1.2,37,442,1035,16673,14420,9,16,38,9,28,9,6,84,21,97,88,0,6,56,6,59,87,65,0,22,31,,29,,,,,,47,0,25,19,0,0,75,0,6,0,6,0,34,189,56,70,78,19,3,9,5,11,46,"Housing Choice Vouchers",38,83,31,99,5,10,1.2,36,450,1050,16949,14595,10,13,39,10,29,10,6,84,21,97,87,0,6,58,6,56,87,64,0,23,48,0,23,16,0,0,77,0,6,0,6,0,34,189,58,70,77,19,3,10,5,11,46,"Project Based Section 8",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"297","2021-12-31","NJ OCEANPORT BOROUGH","3454570","54570","Summary of All HUD Programs",148,91,119,88,8,6,1.3,157,404,1242,17583,13327,1,14,33,16,36,6,0,94,22,98,82,1,6,69,5,70,27,31,0,10,15,,32,,5,,,,75,12,27,16,0,1,71,0,8,2,10,0,15,93,76,48,85,8,7,1,7,14,74,"Housing Choice Vouchers",48,92,44,100,7,9,1.6,71,386,1025,16426,10180,0,18,41,16,25,16,0,84,20,98,89,2,16,75,14,61,62,41,0,20,48,2,45,27,0,2,55,0,16,0,16,0,15,83,34,84,75,7,18,2,9,32,53,"Project Based Section 8",100,91,75,82,9,4,1.1,86,414,1346,18261,15926,1,12,28,16,43,0,0,100,23,99,79,0,0,65,0,100,16,22,0,,,4,,,,91,17,16,9,0,0,80,0,4,3,7,0,0,98,100,41,91,9,0,0,6,6,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"298","2021-12-31","NJ OGDENSBURG BOROUGH","3454660","54660","Summary of All HUD Programs",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Housing Choice Vouchers",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"299","2021-12-31","NJ OLD BRIDGE CDP","3454690","54690","Summary of All HUD Programs",312,98,308,100,7,5,1.3,395,355,1232,15344,11965,4,29,32,12,23,9,1,90,17,99,92,0,2,68,2,72,10,16,0,6,6,,16,,1,,,,88,17,37,4,2,18,60,0,9,5,14,0,22,108,98,51,91,7,2,3,6,32,59,"Housing Choice Vouchers",101,96,94,97,9,4,1.3,125,440,865,18900,14213,0,14,28,17,41,16,1,82,21,99,88,0,6,73,6,70,39,45,0,16,68,13,31,9,0,2,69,1,19,0,20,0,22,123,100,87,80,14,6,7,4,26,77,"Project Based Section 8",203,100,209,100,7,6,1.3,265,316,1426,13683,10792,5,36,34,9,16,6,0,94,15,99,94,0,0,65,0,67,0,2,0,,,0,,,,99,19,40,1,2,25,55,0,5,7,11,0,0,101,100,34,95,5,0,0,7,35,50,"811/PRAC",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"300","2021-12-31","NJ OLD TAPPAN BOROUGH","3454870","54870","Summary of All HUD Programs",33,92,30,99,3,3,1.3,40,355,1074,16479,12359,0,23,30,20,27,3,0,97,21,100,90,0,0,60,0,100,14,15,0,0,3,,3,,,,,,97,30,57,0,0,53,43,0,3,0,3,0,0,100,100,132,87,13,0,0,4,29,81,"Housing Choice Vouchers",33,92,30,99,3,3,1.3,40,355,1074,16479,12359,0,23,30,20,27,3,0,97,21,100,90,0,0,60,0,100,14,15,0,0,97,30,57,0,0,53,43,0,3,0,3,0,0,100,100,132,87,13,0,0,4,29,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"301","2021-12-31","NJ ORADELL BOROUGH","3454990","54990","Summary of All HUD Programs",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Housing Choice Vouchers",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"302","2021-12-31","NJ OXFORD CDP","3455500","55500","Summary of All HUD Programs",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Housing Choice Vouchers",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
